timestamp,household_id,water_usage,pressure
2024-07-19 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,13.03,58.63
2024-07-19 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.11,46.38
2024-07-19 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.07,48.17
2024-07-19 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.38,47.21
2024-07-19 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,3.74,57.89
2024-07-20 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.47,56.58
2024-07-20 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.11,58.8
2024-07-20 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.79,48.65
2024-07-20 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.79,45.53
2024-07-20 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,2.97,51.12
2024-07-20 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.26,56.33
2024-07-20 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.44,51.39
2024-07-20 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.13,47.43
2024-07-20 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.29,58.8
2024-07-20 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.29,46.28
2024-07-20 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.28,47.16
2024-07-20 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.17,46.01
2024-07-20 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.1,45.0
2024-07-20 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.38,48.45
2024-07-20 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.05,49.24
2024-07-20 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.75,47.8
2024-07-20 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.58,46.64
2024-07-20 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.75,47.13
2024-07-20 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.72,49.05
2024-07-20 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,15.64,40.85
2024-07-20 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.75,53.41
2024-07-20 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.39,43.24
2024-07-20 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.06,46.91
2024-07-20 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.94,56.99
2024-07-21 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.49,47.9
2024-07-21 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.13,48.69
2024-07-21 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.57,46.39
2024-07-21 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,4.11,46.05
2024-07-21 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.43,45.27
2024-07-21 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.05,56.99
2024-07-21 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.27,51.34
2024-07-21 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.78,43.89
2024-07-21 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,17.47,54.64
2024-07-21 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.19,45.61
2024-07-21 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.02,48.47
2024-07-21 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.2,46.65
2024-07-21 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.38,44.28
2024-07-21 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.79,43.66
2024-07-21 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.67,41.7
2024-07-21 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.65,47.13
2024-07-21 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.69,55.43
2024-07-21 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.63,43.96
2024-07-21 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.04,53.01
2024-07-21 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.56,56.01
2024-07-21 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.03,41.06
2024-07-21 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.68,40.02
2024-07-21 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.07,50.06
2024-07-21 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.82,58.14
2024-07-22 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.17,55.89
2024-07-22 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.53,57.6
2024-07-22 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,18.59,53.09
2024-07-22 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.08,56.82
2024-07-22 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.15,54.15
2024-07-22 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,4.75,46.61
2024-07-22 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.75,43.53
2024-07-22 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.04,55.19
2024-07-22 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.69,59.36
2024-07-22 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.49,59.88
2024-07-22 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.21,45.17
2024-07-22 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.21,50.53
2024-07-22 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.12,55.02
2024-07-22 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.66,41.98
2024-07-22 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.1,50.19
2024-07-22 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.74,43.34
2024-07-22 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.1,56.76
2024-07-22 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.7,58.23
2024-07-22 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.54,40.84
2024-07-22 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.91,47.57
2024-07-22 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.72,40.94
2024-07-22 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.4,46.39
2024-07-22 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.34,51.18
2024-07-22 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.85,44.94
2024-07-23 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,15.13,42.88
2024-07-23 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.86,45.68
2024-07-23 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.04,52.64
2024-07-23 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.21,50.9
2024-07-23 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.79,58.93
2024-07-23 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.63,44.25
2024-07-23 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.51,47.29
2024-07-23 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.17,51.06
2024-07-23 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.95,52.02
2024-07-23 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.69,50.17
2024-07-23 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.26,43.21
2024-07-23 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.82,54.75
2024-07-23 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.78,53.2
2024-07-23 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.43,46.17
2024-07-23 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.28,52.7
2024-07-23 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.2,42.59
2024-07-23 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.38,54.26
2024-07-23 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.16,40.61
2024-07-23 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.04,56.4
2024-07-23 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.07,50.08
2024-07-23 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.59,56.14
2024-07-23 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,15.89,52.35
2024-07-23 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.82,48.91
2024-07-23 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.41,57.85
2024-07-24 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.78,53.43
2024-07-24 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.0,48.76
2024-07-24 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.79,52.52
2024-07-24 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.3,47.53
2024-07-24 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.77,46.43
2024-07-24 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.65,48.83
2024-07-24 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.56,47.99
2024-07-24 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.77,49.32
2024-07-24 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.08,45.76
2024-07-24 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,13.54,46.13
2024-07-24 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.24,56.66
2024-07-24 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.65,52.36
2024-07-24 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,13.46,52.18
2024-07-24 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.45,55.28
2024-07-24 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.35,55.59
2024-07-24 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,4.74,55.86
2024-07-24 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,2.94,43.09
2024-07-24 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.91,56.68
2024-07-24 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.33,50.41
2024-07-24 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.38,57.68
2024-07-24 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,13.24,48.36
2024-07-24 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,17.43,52.9
2024-07-24 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.4,46.97
2024-07-24 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,4.51,48.9
2024-07-25 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.1,45.36
2024-07-25 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.37,53.59
2024-07-25 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.65,44.42
2024-07-25 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.62,41.36
2024-07-25 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.24,52.88
2024-07-25 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,13.49,45.4
2024-07-25 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,7.15,53.78
2024-07-25 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.96,50.85
2024-07-25 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.67,55.7
2024-07-25 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.3,41.27
2024-07-25 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.35,50.66
2024-07-25 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.07,52.71
2024-07-25 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.76,41.83
2024-07-25 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.39,53.52
2024-07-25 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.2,43.02
2024-07-25 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,2.8,58.97
2024-07-25 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.1,42.62
2024-07-25 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.1,56.67
2024-07-25 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.13,40.84
2024-07-25 19:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.32,43.56
2024-07-25 20:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.98,46.14
2024-07-25 21:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.5,55.19
2024-07-25 22:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,12.52,58.61
2024-07-25 23:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.31,45.91
2024-07-26 00:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.89,59.52
2024-07-26 01:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.03,41.2
2024-07-26 02:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.29,50.31
2024-07-26 03:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,4.79,52.06
2024-07-26 04:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,14.9,55.61
2024-07-26 05:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.26,43.71
2024-07-26 06:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.81,42.21
2024-07-26 07:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.25,44.65
2024-07-26 08:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,15.67,56.99
2024-07-26 09:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.72,47.22
2024-07-26 10:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.62,52.37
2024-07-26 11:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,5.85,52.25
2024-07-26 12:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,9.85,50.09
2024-07-26 13:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,15.27,49.97
2024-07-26 14:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,11.38,47.52
2024-07-26 15:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,10.92,40.56
2024-07-26 16:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,8.63,44.79
2024-07-26 17:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,6.45,58.81
2024-07-26 18:05:27.106698,7ce8ae56-872d-4dc9-9264-87e2e30c3ef1,2.99,51.84
2024-06-26 19:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.73,42.47
2024-06-26 20:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.65,56.62
2024-06-26 21:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.49,51.64
2024-06-26 22:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.26,42.77
2024-06-26 23:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.31,53.63
2024-06-27 00:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.24,59.47
2024-06-27 01:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.54,40.58
2024-06-27 02:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.34,58.75
2024-06-27 03:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.78,56.54
2024-06-27 04:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.73,54.69
2024-06-27 05:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.77,55.53
2024-06-27 06:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.28,52.45
2024-06-27 07:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.13,51.92
2024-06-27 08:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.93,45.17
2024-06-27 09:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.99,55.52
2024-06-27 10:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.93,59.61
2024-06-27 11:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.75,51.66
2024-06-27 12:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.31,47.85
2024-06-27 13:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.26,56.61
2024-06-27 14:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,5.32,52.02
2024-06-27 15:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,5.64,51.49
2024-06-27 16:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.43,45.32
2024-06-27 17:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.71,57.68
2024-06-27 18:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.64,41.34
2024-06-27 19:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,16.83,40.43
2024-06-27 20:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.36,51.17
2024-06-27 21:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.75,59.39
2024-06-27 22:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.06,50.51
2024-06-27 23:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.7,56.38
2024-06-28 00:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.61,46.45
2024-06-28 01:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.03,53.85
2024-06-28 02:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.56,54.71
2024-06-28 03:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.41,41.02
2024-06-28 04:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.88,44.17
2024-06-28 05:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.23,45.51
2024-06-28 06:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.01,56.37
2024-06-28 07:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.38,42.38
2024-06-28 08:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,15.22,41.18
2024-06-28 09:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.08,45.12
2024-06-28 10:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.81,58.52
2024-06-28 11:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.97,53.59
2024-06-28 12:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.58,45.68
2024-06-28 13:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.83,48.98
2024-06-28 14:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.18,52.75
2024-06-28 15:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.28,43.7
2024-06-28 16:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.56,59.24
2024-06-28 17:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,15.21,42.44
2024-06-28 18:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.92,50.31
2024-06-28 19:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,5.36,52.87
2024-06-28 20:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.84,55.44
2024-06-28 21:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.94,44.95
2024-06-28 22:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.94,44.71
2024-06-28 23:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.16,40.61
2024-06-29 00:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,5.52,47.46
2024-06-29 01:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.65,44.41
2024-06-29 02:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.72,41.49
2024-06-29 03:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.3,49.05
2024-06-29 04:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,15.63,49.62
2024-06-29 05:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.44,44.98
2024-06-29 06:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,6.86,43.8
2024-06-29 07:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.34,46.86
2024-06-29 08:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,6.04,50.48
2024-06-29 09:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.58,50.02
2024-06-29 10:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,2.63,49.43
2024-06-29 11:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.24,53.8
2024-06-29 12:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.98,49.75
2024-06-29 13:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,6.94,49.2
2024-06-29 14:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.09,46.28
2024-06-29 15:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.19,42.98
2024-06-29 16:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.74,41.34
2024-06-29 17:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.6,43.42
2024-06-29 18:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.84,43.98
2024-06-29 19:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.02,47.64
2024-06-29 20:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,10.0,58.63
2024-06-29 21:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.93,40.39
2024-06-29 22:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.69,52.23
2024-06-29 23:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.77,45.08
2024-06-30 00:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.54,51.58
2024-06-30 01:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.69,51.31
2024-06-30 02:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.57,57.95
2024-06-30 03:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.41,51.61
2024-06-30 04:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.35,57.55
2024-06-30 05:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,9.52,50.53
2024-06-30 06:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,12.84,58.86
2024-06-30 07:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.03,53.78
2024-06-30 08:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.67,51.61
2024-06-30 09:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.48,49.4
2024-06-30 10:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,14.97,52.72
2024-06-30 11:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,8.03,48.65
2024-06-30 12:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,7.95,55.1
2024-06-30 13:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,4.76,43.87
2024-06-30 14:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.91,42.36
2024-06-30 15:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,11.19,54.77
2024-06-30 16:05:27.106698,a68dc531-0073-4ba4-b8ad-d407a8e80e97,13.45,59.84
